Date,Region,Rep,Item,Units,Unit Cost,Total
1/6/2021,East,Jones,Pencil,95,1.99,189.05
1/23/2021,Central,Kivell,Binder,50,19.99,999.5
2/9/2021,Central,Jardine,Pencil,36,4.99,179.64
2/26/2021,Central,Gill,Pen,27,19.99,539.73
3/15/2021,West,Sorvino,Pencil,56,2.99,167.44
4/1/2021,East,Jones,Binder,60,4.99,299.4
4/18/2021,Central,Andrews,Pencil,75,1.99,149.25
5/5/2021,Central,Jardine,Pencil,90,4.99,449.1
5/22/2021,West,Thompson,Pencil,32,1.99,63.68
6/8/2021,East,Jones,Binder,60,8.99,539.4
6/25/2021,Central,Morgan,Pencil,90,4.99,449.1
7/12/2021,East,Howard,Binder,29,1.99,57.71
7/29/2021,East,Parent,Binder,81,19.99,1619.19
8/15/2021,East,Jones,Pencil,35,4.99,174.65
9/1/2021,Central,Smith,Desk,2,125,250
9/18/2021,East,Jones,Pen,16,15.99,255.84
10/5/2021,Central,Morgan,Binder,28,8.99,251.72
10/22/2021,East,Jones,Pen,64,8.99,575.36
11/8/2021,East,Parent,Pen,15,19.99,299.85
11/25/2021,Central,Kivell,Pen,96,4.99,479.04
12/12/2021,Central,Smith,Pencil,67,1.29,86.43
12/29/2021,East,Parent,Pen,74,15.99,1183.26
